metab1, metab2, pcor, pval, adj pval
"Cyanobacteria","Chlorophyceae","0.259","0.193","0.618"
"Cyanobacteria","Euglenophyceae","-0.0829","0.681","0.941"
"Chlorophyceae","Euglenophyceae","-0.0605","0.764","0.966"
"Cyanobacteria","Diatomophyceae","0.176","0.38","0.772"
"Chlorophyceae","Diatomophyceae","-0.28","0.157","0.549"
"Euglenophyceae","Diatomophyceae","-0.361","0.064","0.349"
"Cyanobacteria","Flagellata   ","0.00581","0.977","0.998"
"Chlorophyceae","Flagellata   ","0.285","0.15","0.535"
"Euglenophyceae","Flagellata   ","-0.076","0.706","0.955"
"Diatomophyceae","Flagellata   ","0.382","0.0495","0.312"
"Cyanobacteria","Dinoflagellata ","0.0866","0.667","0.931"
"Chlorophyceae","Dinoflagellata ","-0.14","0.485","0.85"
"Euglenophyceae","Dinoflagellata ","-0.244","0.221","0.666"
"Diatomophyceae","Dinoflagellata ","-0.186","0.353","0.759"
"Flagellata   ","Dinoflagellata ","-0.0617","0.76","0.966"
"Cyanobacteria","Cryptophytes","0.129","0.522","0.87"
"Chlorophyceae","Cryptophytes","-0.191","0.341","0.753"
"Euglenophyceae","Cryptophytes","0.549","0.00302","0.0588"
"Diatomophyceae","Cryptophytes","0.327","0.0956","0.435"
"Flagellata   ","Cryptophytes","0.222","0.266","0.706"
"Dinoflagellata ","Cryptophytes","0.343","0.0797","0.398"
"Cyanobacteria","picophytoplankton","0.108","0.591","0.9"
"Chlorophyceae","picophytoplankton","0.145","0.471","0.844"
"Euglenophyceae","picophytoplankton","0.44","0.0216","0.185"
"Diatomophyceae","picophytoplankton","0.262","0.188","0.612"
"Flagellata   ","picophytoplankton","0.0375","0.853","0.982"
"Dinoflagellata ","picophytoplankton","0.24","0.228","0.672"
"Cryptophytes","picophytoplankton","0.0377","0.852","0.982"
"Cyanobacteria","Bosmina longirostris","-0.051","0.801","0.976"
"Chlorophyceae","Bosmina longirostris","0.282","0.155","0.543"
"Euglenophyceae","Bosmina longirostris","0.208","0.297","0.741"
"Diatomophyceae","Bosmina longirostris","0.491","0.0093","0.108"
"Flagellata   ","Bosmina longirostris","-0.201","0.316","0.741"
"Dinoflagellata ","Bosmina longirostris","0.512","0.00628","0.0875"
"Cryptophytes","Bosmina longirostris","-0.135","0.5","0.857"
"picophytoplankton","Bosmina longirostris","-0.246","0.216","0.666"
"Cyanobacteria","Ceriodaphnia sp.","0.184","0.357","0.759"
"Chlorophyceae","Ceriodaphnia sp.","-0.158","0.431","0.813"
"Euglenophyceae","Ceriodaphnia sp.","0.0131","0.948","0.998"
"Diatomophyceae","Ceriodaphnia sp.","-0.212","0.289","0.741"
"Flagellata   ","Ceriodaphnia sp.","0.235","0.238","0.681"
"Dinoflagellata ","Ceriodaphnia sp.","0.0348","0.863","0.99"
"Cryptophytes","Ceriodaphnia sp.","-0.117","0.562","0.893"
"picophytoplankton","Ceriodaphnia sp.","0.0474","0.815","0.976"
"Bosmina longirostris","Ceriodaphnia sp.","0.0731","0.717","0.956"
"Cyanobacteria","Diaphanosoma brachyurum ","-0.209","0.295","0.741"
"Chlorophyceae","Diaphanosoma brachyurum ","0.0993","0.622","0.908"
"Euglenophyceae","Diaphanosoma brachyurum ","-0.376","0.0533","0.32"
"Diatomophyceae","Diaphanosoma brachyurum ","0.0883","0.661","0.928"
"Flagellata   ","Diaphanosoma brachyurum ","-0.0125","0.951","0.998"
"Dinoflagellata ","Diaphanosoma brachyurum ","-0.0452","0.823","0.976"
"Cryptophytes","Diaphanosoma brachyurum ","0.253","0.203","0.643"
"picophytoplankton","Diaphanosoma brachyurum ","0.174","0.385","0.774"
"Bosmina longirostris","Diaphanosoma brachyurum ","-0.212","0.288","0.741"
"Ceriodaphnia sp.","Diaphanosoma brachyurum ","0.155","0.44","0.82"
"Cyanobacteria","Leptodora kindtii","-0.238","0.231","0.674"
"Chlorophyceae","Leptodora kindtii","0.105","0.601","0.9"
"Euglenophyceae","Leptodora kindtii","0.0185","0.927","0.998"
"Diatomophyceae","Leptodora kindtii","0.0265","0.896","0.995"
"Flagellata   ","Leptodora kindtii","0.171","0.393","0.781"
"Dinoflagellata ","Leptodora kindtii","0.0448","0.824","0.976"
"Cryptophytes","Leptodora kindtii","-0.102","0.612","0.901"
"picophytoplankton","Leptodora kindtii","-0.0168","0.934","0.998"
"Bosmina longirostris","Leptodora kindtii","-0.0369","0.855","0.982"
"Ceriodaphnia sp.","Leptodora kindtii","-0.0248","0.902","0.995"
"Diaphanosoma brachyurum ","Leptodora kindtii","0.000691","0.997","0.998"
"Cyanobacteria","Acartia longiremis","-0.286","0.148","0.535"
"Chlorophyceae","Acartia longiremis","0.229","0.25","0.689"
"Euglenophyceae","Acartia longiremis","-0.214","0.285","0.737"
"Diatomophyceae","Acartia longiremis","-0.0069","0.973","0.998"
"Flagellata   ","Acartia longiremis","-0.142","0.48","0.85"
"Dinoflagellata ","Acartia longiremis","-0.0953","0.637","0.909"
"Cryptophytes","Acartia longiremis","0.615","0.000639","0.0192"
"picophytoplankton","Acartia longiremis","-0.331","0.0915","0.427"
"Bosmina longirostris","Acartia longiremis","-0.208","0.298","0.741"
"Ceriodaphnia sp.","Acartia longiremis","0.149","0.457","0.839"
"Diaphanosoma brachyurum ","Acartia longiremis","-0.349","0.0748","0.384"
"Leptodora kindtii","Acartia longiremis","0.0253","0.9","0.995"
"Cyanobacteria","Acartia tonsa","0.41","0.0337","0.251"
"Chlorophyceae","Acartia tonsa","-0.094","0.641","0.912"
"Euglenophyceae","Acartia tonsa","-0.00403","0.984","0.998"
"Diatomophyceae","Acartia tonsa","-0.0923","0.647","0.916"
"Flagellata   ","Acartia tonsa","-0.192","0.338","0.753"
"Dinoflagellata ","Acartia tonsa","-0.125","0.535","0.879"
"Cryptophytes","Acartia tonsa","-0.0486","0.81","0.976"
"picophytoplankton","Acartia tonsa","0.0725","0.719","0.956"
"Bosmina longirostris","Acartia tonsa","0.132","0.511","0.859"
"Ceriodaphnia sp.","Acartia tonsa","0.203","0.31","0.741"
"Diaphanosoma brachyurum ","Acartia tonsa","0.432","0.0245","0.201"
"Leptodora kindtii","Acartia tonsa","0.102","0.614","0.902"
"Acartia longiremis","Acartia tonsa","0.294","0.136","0.517"
"Cyanobacteria","Eurytemora affinis","-0.208","0.299","0.741"
"Chlorophyceae","Eurytemora affinis","-0.00207","0.992","0.998"
"Euglenophyceae","Eurytemora affinis","-0.145","0.469","0.843"
"Diatomophyceae","Eurytemora affinis","0.0282","0.889","0.993"
"Flagellata   ","Eurytemora affinis","0.423","0.0279","0.22"
"Dinoflagellata ","Eurytemora affinis","0.0757","0.707","0.955"
"Cryptophytes","Eurytemora affinis","-0.108","0.592","0.9"
"picophytoplankton","Eurytemora affinis","0.186","0.354","0.759"
"Bosmina longirostris","Eurytemora affinis","0.0605","0.764","0.966"
"Ceriodaphnia sp.","Eurytemora affinis","0.144","0.474","0.849"
"Diaphanosoma brachyurum ","Eurytemora affinis","-0.379","0.0512","0.313"
"Leptodora kindtii","Eurytemora affinis","-0.123","0.543","0.884"
"Acartia longiremis","Eurytemora affinis","0.176","0.379","0.772"
"Acartia tonsa","Eurytemora affinis","0.336","0.0865","0.417"
"Cyanobacteria","Cyclops sp. ","0.0738","0.714","0.955"
"Chlorophyceae","Cyclops sp. ","0.108","0.592","0.9"
"Euglenophyceae","Cyclops sp. ","0.221","0.268","0.706"
"Diatomophyceae","Cyclops sp. ","-0.0244","0.904","0.995"
"Flagellata   ","Cyclops sp. ","-0.129","0.521","0.87"
"Dinoflagellata ","Cyclops sp. ","-0.106","0.6","0.9"
"Cryptophytes","Cyclops sp. ","0.0325","0.872","0.993"
"picophytoplankton","Cyclops sp. ","-0.183","0.36","0.764"
"Bosmina longirostris","Cyclops sp. ","0.108","0.592","0.9"
"Ceriodaphnia sp.","Cyclops sp. ","0.146","0.469","0.843"
"Diaphanosoma brachyurum ","Cyclops sp. ","0.629","0.000441","0.0162"
"Leptodora kindtii","Cyclops sp. ","0.0227","0.91","0.996"
"Acartia longiremis","Cyclops sp. ","-0.0682","0.735","0.96"
"Acartia tonsa","Cyclops sp. ","-0.518","0.00564","0.0815"
"Eurytemora affinis","Cyclops sp. ","0.558","0.00248","0.0508"
"Cyanobacteria","Nauplii Cyclopoida","0.0186","0.926","0.998"
"Chlorophyceae","Nauplii Cyclopoida","0.0255","0.899","0.995"
"Euglenophyceae","Nauplii Cyclopoida","-0.199","0.319","0.744"
"Diatomophyceae","Nauplii Cyclopoida","-0.192","0.337","0.753"
"Flagellata   ","Nauplii Cyclopoida","-0.0696","0.73","0.959"
"Dinoflagellata ","Nauplii Cyclopoida","-0.242","0.225","0.672"
"Cryptophytes","Nauplii Cyclopoida","0.243","0.222","0.666"
"picophytoplankton","Nauplii Cyclopoida","0.0344","0.865","0.991"
"Bosmina longirostris","Nauplii Cyclopoida","0.293","0.138","0.517"
"Ceriodaphnia sp.","Nauplii Cyclopoida","0.138","0.493","0.852"
"Diaphanosoma brachyurum ","Nauplii Cyclopoida","0.398","0.0397","0.274"
"Leptodora kindtii","Nauplii Cyclopoida","-0.00769","0.97","0.998"
"Acartia longiremis","Nauplii Cyclopoida","0.0417","0.836","0.979"
"Acartia tonsa","Nauplii Cyclopoida","-0.551","0.00291","0.0583"
"Eurytemora affinis","Nauplii Cyclopoida","0.165","0.412","0.797"
"Cyclops sp. ","Nauplii Cyclopoida","-0.407","0.0353","0.253"
"Cyanobacteria","Nauplii Calanoida","-0.0299","0.882","0.993"
"Chlorophyceae","Nauplii Calanoida","-0.0737","0.715","0.955"
"Euglenophyceae","Nauplii Calanoida","0.0134","0.947","0.998"
"Diatomophyceae","Nauplii Calanoida","-0.0658","0.745","0.965"
"Flagellata   ","Nauplii Calanoida","0.0287","0.887","0.993"
"Dinoflagellata ","Nauplii Calanoida","0.0242","0.905","0.995"
"Cryptophytes","Nauplii Calanoida","-0.241","0.226","0.672"
"picophytoplankton","Nauplii Calanoida","0.326","0.0973","0.435"
"Bosmina longirostris","Nauplii Calanoida","0.168","0.402","0.785"
"Ceriodaphnia sp.","Nauplii Calanoida","-0.296","0.134","0.517"
"Diaphanosoma brachyurum ","Nauplii Calanoida","0.259","0.191","0.617"
"Leptodora kindtii","Nauplii Calanoida","-0.0298","0.883","0.993"
"Acartia longiremis","Nauplii Calanoida","0.476","0.0121","0.122"
"Acartia tonsa","Nauplii Calanoida","0.309","0.117","0.481"
"Eurytemora affinis","Nauplii Calanoida","-0.049","0.808","0.976"
"Cyclops sp. ","Nauplii Calanoida","0.0642","0.75","0.965"
"Nauplii Cyclopoida","Nauplii Calanoida","0.0691","0.732","0.96"
"Cyanobacteria","Thermocyclops oithonoides","0.115","0.569","0.896"
"Chlorophyceae","Thermocyclops oithonoides","-0.23","0.249","0.689"
"Euglenophyceae","Thermocyclops oithonoides","0.253","0.203","0.643"
"Diatomophyceae","Thermocyclops oithonoides","0.0262","0.897","0.995"
"Flagellata   ","Thermocyclops oithonoides","0.245","0.218","0.666"
"Dinoflagellata ","Thermocyclops oithonoides","0.239","0.229","0.672"
"Cryptophytes","Thermocyclops oithonoides","-0.487","0.00991","0.109"
"picophytoplankton","Thermocyclops oithonoides","-0.00503","0.98","0.998"
"Bosmina longirostris","Thermocyclops oithonoides","-0.0718","0.722","0.956"
"Ceriodaphnia sp.","Thermocyclops oithonoides","-0.21","0.294","0.741"
"Diaphanosoma brachyurum ","Thermocyclops oithonoides","-0.0217","0.914","0.997"
"Leptodora kindtii","Thermocyclops oithonoides","-0.135","0.501","0.857"
"Acartia longiremis","Thermocyclops oithonoides","0.238","0.232","0.674"
"Acartia tonsa","Thermocyclops oithonoides","0.201","0.315","0.741"
"Eurytemora affinis","Thermocyclops oithonoides","-0.0494","0.807","0.976"
"Cyclops sp. ","Thermocyclops oithonoides","0.196","0.328","0.752"
"Nauplii Cyclopoida","Thermocyclops oithonoides","0.546","0.0032","0.0592"
"Nauplii Calanoida","Thermocyclops oithonoides","-0.115","0.567","0.895"
"Cyanobacteria","Eurytemora lacustris","0.24","0.227","0.672"
"Chlorophyceae","Eurytemora lacustris","-0.292","0.139","0.517"
"Euglenophyceae","Eurytemora lacustris","-0.097","0.63","0.908"
"Diatomophyceae","Eurytemora lacustris","-0.245","0.219","0.666"
"Flagellata   ","Eurytemora lacustris","0.0631","0.755","0.966"
"Dinoflagellata ","Eurytemora lacustris","-0.0496","0.806","0.976"
"Cryptophytes","Eurytemora lacustris","-0.221","0.269","0.706"
"picophytoplankton","Eurytemora lacustris","0.325","0.0985","0.437"
"Bosmina longirostris","Eurytemora lacustris","0.448","0.0192","0.171"
"Ceriodaphnia sp.","Eurytemora lacustris","-0.141","0.484","0.85"
"Diaphanosoma brachyurum ","Eurytemora lacustris","0.272","0.169","0.572"
"Leptodora kindtii","Eurytemora lacustris","-0.0817","0.685","0.941"
"Acartia longiremis","Eurytemora lacustris","0.623","0.000512","0.0174"
"Acartia tonsa","Eurytemora lacustris","-0.328","0.0952","0.435"
"Eurytemora affinis","Eurytemora lacustris","-0.0546","0.787","0.976"
"Cyclops sp. ","Eurytemora lacustris","0.011","0.957","0.998"
"Nauplii Cyclopoida","Eurytemora lacustris","-0.178","0.374","0.772"
"Nauplii Calanoida","Eurytemora lacustris","-0.249","0.21","0.656"
"Thermocyclops oithonoides","Eurytemora lacustris","-0.221","0.269","0.706"
"Cyanobacteria","Anureopsis fissa","0.18","0.368","0.772"
"Chlorophyceae","Anureopsis fissa","-0.36","0.0654","0.349"
"Euglenophyceae","Anureopsis fissa","-0.196","0.327","0.752"
"Diatomophyceae","Anureopsis fissa","-0.485","0.0104","0.109"
"Flagellata   ","Anureopsis fissa","0.146","0.469","0.843"
"Dinoflagellata ","Anureopsis fissa","-0.451","0.0181","0.166"
"Cryptophytes","Anureopsis fissa","0.129","0.52","0.87"
"picophytoplankton","Anureopsis fissa","0.189","0.344","0.755"
"Bosmina longirostris","Anureopsis fissa","0.861","8.58e-09","1.12e-06"
"Ceriodaphnia sp.","Anureopsis fissa","-0.0824","0.683","0.941"
"Diaphanosoma brachyurum ","Anureopsis fissa","0.191","0.339","0.753"
"Leptodora kindtii","Anureopsis fissa","0.0611","0.762","0.966"
"Acartia longiremis","Anureopsis fissa","0.176","0.38","0.772"
"Acartia tonsa","Anureopsis fissa","-0.298","0.131","0.517"
"Eurytemora affinis","Anureopsis fissa","0.06","0.766","0.966"
"Cyclops sp. ","Anureopsis fissa","-0.112","0.577","0.9"
"Nauplii Cyclopoida","Anureopsis fissa","-0.316","0.108","0.454"
"Nauplii Calanoida","Anureopsis fissa","0.0417","0.836","0.979"
"Thermocyclops oithonoides","Anureopsis fissa","0.0369","0.855","0.982"
"Eurytemora lacustris","Anureopsis fissa","-0.489","0.00966","0.108"
"Cyanobacteria","Ascomorpha saltans","-0.247","0.214","0.666"
"Chlorophyceae","Ascomorpha saltans","0.0166","0.934","0.998"
"Euglenophyceae","Ascomorpha saltans","0.571","0.00186","0.0444"
"Diatomophyceae","Ascomorpha saltans","0.179","0.372","0.772"
"Flagellata   ","Ascomorpha saltans","0.268","0.176","0.585"
"Dinoflagellata ","Ascomorpha saltans","0.158","0.43","0.812"
"Cryptophytes","Ascomorpha saltans","-0.264","0.184","0.607"
"picophytoplankton","Ascomorpha saltans","-0.318","0.106","0.451"
"Bosmina longirostris","Ascomorpha saltans","-0.0874","0.665","0.929"
"Ceriodaphnia sp.","Ascomorpha saltans","-0.0158","0.938","0.998"
"Diaphanosoma brachyurum ","Ascomorpha saltans","0.00855","0.966","0.998"
"Leptodora kindtii","Ascomorpha saltans","-0.102","0.611","0.901"
"Acartia longiremis","Ascomorpha saltans","-0.0371","0.854","0.982"
"Acartia tonsa","Ascomorpha saltans","0.364","0.062","0.349"
"Eurytemora affinis","Ascomorpha saltans","-0.118","0.558","0.892"
"Cyclops sp. ","Ascomorpha saltans","-0.000861","0.997","0.998"
"Nauplii Cyclopoida","Ascomorpha saltans","0.367","0.0596","0.345"
"Nauplii Calanoida","Ascomorpha saltans","-0.015","0.941","0.998"
"Thermocyclops oithonoides","Ascomorpha saltans","-0.199","0.32","0.744"
"Eurytemora lacustris","Ascomorpha saltans","0.187","0.35","0.759"
"Anureopsis fissa","Ascomorpha saltans","0.149","0.459","0.839"
"Cyanobacteria","Asplanchna priodonta","-0.377","0.0523","0.316"
"Chlorophyceae","Asplanchna priodonta","0.16","0.424","0.809"
"Euglenophyceae","Asplanchna priodonta","-0.23","0.248","0.689"
"Diatomophyceae","Asplanchna priodonta","-0.121","0.549","0.887"
"Flagellata   ","Asplanchna priodonta","0.0102","0.96","0.998"
"Dinoflagellata ","Asplanchna priodonta","-0.297","0.133","0.517"
"Cryptophytes","Asplanchna priodonta","0.472","0.0129","0.129"
"picophytoplankton","Asplanchna priodonta","0.0822","0.684","0.941"
"Bosmina longirostris","Asplanchna priodonta","0.226","0.258","0.695"
"Ceriodaphnia sp.","Asplanchna priodonta","0.0405","0.841","0.979"
"Diaphanosoma brachyurum ","Asplanchna priodonta","-0.406","0.0357","0.253"
"Leptodora kindtii","Asplanchna priodonta","0.0311","0.878","0.993"
"Acartia longiremis","Asplanchna priodonta","-0.546","0.00323","0.0592"
"Acartia tonsa","Asplanchna priodonta","0.523","0.00508","0.0776"
"Eurytemora affinis","Asplanchna priodonta","-0.233","0.243","0.686"
"Cyclops sp. ","Asplanchna priodonta","0.0877","0.663","0.929"
"Nauplii Cyclopoida","Asplanchna priodonta","0.121","0.547","0.887"
"Nauplii Calanoida","Asplanchna priodonta","-0.0169","0.933","0.998"
"Thermocyclops oithonoides","Asplanchna priodonta","0.237","0.233","0.674"
"Eurytemora lacustris","Asplanchna priodonta","0.365","0.0614","0.349"
"Anureopsis fissa","Asplanchna priodonta","-0.0548","0.786","0.976"
"Ascomorpha saltans","Asplanchna priodonta","-0.184","0.357","0.759"
"Cyanobacteria","Brachionus angularis","0.161","0.422","0.806"
"Chlorophyceae","Brachionus angularis","0.0741","0.713","0.955"
"Euglenophyceae","Brachionus angularis","0.159","0.429","0.812"
"Diatomophyceae","Brachionus angularis","0.203","0.309","0.741"
"Flagellata   ","Brachionus angularis","-0.0271","0.893","0.995"
"Dinoflagellata ","Brachionus angularis","0.54","0.00363","0.0643"
"Cryptophytes","Brachionus angularis","-0.393","0.0424","0.285"
"picophytoplankton","Brachionus angularis","-0.0806","0.689","0.941"
"Bosmina longirostris","Brachionus angularis","-0.605","0.000827","0.0222"
"Ceriodaphnia sp.","Brachionus angularis","-0.132","0.511","0.859"
"Diaphanosoma brachyurum ","Brachionus angularis","0.14","0.487","0.85"
"Leptodora kindtii","Brachionus angularis","-0.0158","0.938","0.998"
"Acartia longiremis","Brachionus angularis","0.288","0.145","0.532"
"Acartia tonsa","Brachionus angularis","0.0227","0.911","0.996"
"Eurytemora affinis","Brachionus angularis","0.116","0.565","0.894"
"Cyclops sp. ","Brachionus angularis","-0.0284","0.888","0.993"
"Nauplii Cyclopoida","Brachionus angularis","0.294","0.137","0.517"
"Nauplii Calanoida","Brachionus angularis","-0.198","0.322","0.748"
"Thermocyclops oithonoides","Brachionus angularis","-0.229","0.25","0.689"
"Eurytemora lacustris","Brachionus angularis","0.0795","0.694","0.944"
"Anureopsis fissa","Brachionus angularis","0.611","0.000718","0.02"
"Ascomorpha saltans","Brachionus angularis","-0.0276","0.891","0.994"
"Asplanchna priodonta","Brachionus angularis","0.408","0.0347","0.253"
"Cyanobacteria","Brachionus calyciflorus calyciflorus","-0.245","0.218","0.666"
"Chlorophyceae","Brachionus calyciflorus calyciflorus","0.122","0.543","0.884"
"Euglenophyceae","Brachionus calyciflorus calyciflorus","0.06","0.766","0.966"
