metab1, metab2, pcor, pval, adj pval
"Diatomophyceae","Brachionus calyciflorus calyciflorus","0.132","0.511","0.859"
"Flagellata   ","Brachionus calyciflorus calyciflorus","-0.147","0.465","0.843"
"Dinoflagellata ","Brachionus calyciflorus calyciflorus","0.0132","0.948","0.998"
"Cryptophytes","Brachionus calyciflorus calyciflorus","0.309","0.116","0.481"
"picophytoplankton","Brachionus calyciflorus calyciflorus","-0.326","0.0968","0.435"
"Bosmina longirostris","Brachionus calyciflorus calyciflorus","-0.153","0.447","0.829"
"Ceriodaphnia sp.","Brachionus calyciflorus calyciflorus","0.0907","0.653","0.919"
"Diaphanosoma brachyurum ","Brachionus calyciflorus calyciflorus","-0.189","0.345","0.756"
"Leptodora kindtii","Brachionus calyciflorus calyciflorus","0.0641","0.751","0.965"
"Acartia longiremis","Brachionus calyciflorus calyciflorus","-0.322","0.101","0.439"
"Acartia tonsa","Brachionus calyciflorus calyciflorus","0.296","0.134","0.517"
"Eurytemora affinis","Brachionus calyciflorus calyciflorus","-0.0511","0.8","0.976"
"Cyclops sp. ","Brachionus calyciflorus calyciflorus","0.0699","0.729","0.959"
"Nauplii Cyclopoida","Brachionus calyciflorus calyciflorus","0.233","0.242","0.686"
"Nauplii Calanoida","Brachionus calyciflorus calyciflorus","0.109","0.589","0.9"
"Thermocyclops oithonoides","Brachionus calyciflorus calyciflorus","0.438","0.0224","0.19"
"Eurytemora lacustris","Brachionus calyciflorus calyciflorus","0.351","0.0727","0.383"
"Anureopsis fissa","Brachionus calyciflorus calyciflorus","0.193","0.335","0.753"
"Ascomorpha saltans","Brachionus calyciflorus calyciflorus","-0.299","0.13","0.516"
"Asplanchna priodonta","Brachionus calyciflorus calyciflorus","-0.293","0.138","0.517"
"Brachionus angularis","Brachionus calyciflorus calyciflorus","0.0127","0.95","0.998"
"Cyanobacteria","Brachionus calyciflorus f.amphiceros","0.0961","0.633","0.908"
"Chlorophyceae","Brachionus calyciflorus f.amphiceros","-0.323","0.101","0.438"
"Euglenophyceae","Brachionus calyciflorus f.amphiceros","-0.185","0.355","0.759"
"Diatomophyceae","Brachionus calyciflorus f.amphiceros","-0.526","0.00481","0.0759"
"Flagellata   ","Brachionus calyciflorus f.amphiceros","0.209","0.296","0.741"
"Dinoflagellata ","Brachionus calyciflorus f.amphiceros","-0.529","0.00452","0.0736"
"Cryptophytes","Brachionus calyciflorus f.amphiceros","0.157","0.433","0.815"
"picophytoplankton","Brachionus calyciflorus f.amphiceros","0.206","0.303","0.741"
"Bosmina longirostris","Brachionus calyciflorus f.amphiceros","0.977","2.06e-18","1.61e-15"
"Ceriodaphnia sp.","Brachionus calyciflorus f.amphiceros","-0.076","0.706","0.955"
"Diaphanosoma brachyurum ","Brachionus calyciflorus f.amphiceros","0.263","0.186","0.611"
"Leptodora kindtii","Brachionus calyciflorus f.amphiceros","0.0177","0.93","0.998"
"Acartia longiremis","Brachionus calyciflorus f.amphiceros","0.207","0.3","0.741"
"Acartia tonsa","Brachionus calyciflorus f.amphiceros","-0.197","0.325","0.75"
"Eurytemora affinis","Brachionus calyciflorus f.amphiceros","0.00559","0.978","0.998"
"Cyclops sp. ","Brachionus calyciflorus f.amphiceros","-0.149","0.457","0.839"
"Nauplii Cyclopoida","Brachionus calyciflorus f.amphiceros","-0.33","0.0932","0.43"
"Nauplii Calanoida","Brachionus calyciflorus f.amphiceros","-0.124","0.537","0.879"
"Thermocyclops oithonoides","Brachionus calyciflorus f.amphiceros","0.0616","0.76","0.966"
"Eurytemora lacustris","Brachionus calyciflorus f.amphiceros","-0.485","0.0104","0.109"
"Anureopsis fissa","Brachionus calyciflorus f.amphiceros","-0.88","1.43e-09","2.8e-07"
"Ascomorpha saltans","Brachionus calyciflorus f.amphiceros","0.0994","0.622","0.908"
"Asplanchna priodonta","Brachionus calyciflorus f.amphiceros","-0.155","0.441","0.82"
"Brachionus angularis","Brachionus calyciflorus f.amphiceros","0.612","0.000688","0.0199"
"Brachionus calyciflorus calyciflorus","Brachionus calyciflorus f.amphiceros","0.169","0.4","0.784"
"Cyanobacteria","Brachionus calyciflorus spinosus","-0.0541","0.789","0.976"
"Chlorophyceae","Brachionus calyciflorus spinosus","-0.032","0.874","0.993"
"Euglenophyceae","Brachionus calyciflorus spinosus","-0.171","0.395","0.781"
"Diatomophyceae","Brachionus calyciflorus spinosus","-0.051","0.8","0.976"
"Flagellata   ","Brachionus calyciflorus spinosus","-0.0458","0.821","0.976"
"Dinoflagellata ","Brachionus calyciflorus spinosus","0.225","0.259","0.696"
"Cryptophytes","Brachionus calyciflorus spinosus","0.0648","0.748","0.965"
"picophytoplankton","Brachionus calyciflorus spinosus","0.195","0.331","0.753"
"Bosmina longirostris","Brachionus calyciflorus spinosus","0.0437","0.829","0.976"
"Ceriodaphnia sp.","Brachionus calyciflorus spinosus","-0.00501","0.98","0.998"
"Diaphanosoma brachyurum ","Brachionus calyciflorus spinosus","0.0153","0.94","0.998"
"Leptodora kindtii","Brachionus calyciflorus spinosus","-0.0179","0.929","0.998"
"Acartia longiremis","Brachionus calyciflorus spinosus","0.0456","0.821","0.976"
"Acartia tonsa","Brachionus calyciflorus spinosus","-0.0315","0.876","0.993"
"Eurytemora affinis","Brachionus calyciflorus spinosus","0.00672","0.973","0.998"
"Cyclops sp. ","Brachionus calyciflorus spinosus","-0.00899","0.965","0.998"
"Nauplii Cyclopoida","Brachionus calyciflorus spinosus","-0.00226","0.991","0.998"
"Nauplii Calanoida","Brachionus calyciflorus spinosus","-0.051","0.801","0.976"
"Thermocyclops oithonoides","Brachionus calyciflorus spinosus","0.0143","0.943","0.998"
"Eurytemora lacustris","Brachionus calyciflorus spinosus","-0.187","0.35","0.759"
"Anureopsis fissa","Brachionus calyciflorus spinosus","-0.0402","0.842","0.979"
"Ascomorpha saltans","Brachionus calyciflorus spinosus","0.0935","0.643","0.913"
"Asplanchna priodonta","Brachionus calyciflorus spinosus","0.0437","0.829","0.976"
"Brachionus angularis","Brachionus calyciflorus spinosus","-0.0985","0.625","0.908"
"Brachionus calyciflorus calyciflorus","Brachionus calyciflorus spinosus","0.00946","0.963","0.998"
"Brachionus calyciflorus f.amphiceros","Brachionus calyciflorus spinosus","-0.0444","0.826","0.976"
"Cyanobacteria","Brachionus urceolaris","0.387","0.0461","0.297"
"Chlorophyceae","Brachionus urceolaris","-0.151","0.451","0.834"
"Euglenophyceae","Brachionus urceolaris","0.26","0.191","0.617"
"Diatomophyceae","Brachionus urceolaris","-0.0176","0.931","0.998"
"Flagellata   ","Brachionus urceolaris","-0.185","0.356","0.759"
"Dinoflagellata ","Brachionus urceolaris","0.0079","0.969","0.998"
"Cryptophytes","Brachionus urceolaris","-0.292","0.14","0.517"
"picophytoplankton","Brachionus urceolaris","-0.0491","0.808","0.976"
"Bosmina longirostris","Brachionus urceolaris","0.0286","0.887","0.993"
"Ceriodaphnia sp.","Brachionus urceolaris","-0.132","0.512","0.859"
"Diaphanosoma brachyurum ","Brachionus urceolaris","0.43","0.0252","0.203"
"Leptodora kindtii","Brachionus urceolaris","0.0477","0.813","0.976"
"Acartia longiremis","Brachionus urceolaris","0.285","0.15","0.535"
"Acartia tonsa","Brachionus urceolaris","-0.571","0.00188","0.0444"
"Eurytemora affinis","Brachionus urceolaris","0.734","1.3e-05","0.00102"
"Cyclops sp. ","Brachionus urceolaris","-0.42","0.0291","0.225"
"Nauplii Cyclopoida","Brachionus urceolaris","-0.191","0.34","0.753"
"Nauplii Calanoida","Brachionus urceolaris","0.159","0.429","0.812"
"Thermocyclops oithonoides","Brachionus urceolaris","-0.279","0.158","0.549"
"Eurytemora lacustris","Brachionus urceolaris","-0.293","0.138","0.517"
"Anureopsis fissa","Brachionus urceolaris","-0.208","0.298","0.741"
"Ascomorpha saltans","Brachionus urceolaris","0.162","0.421","0.806"
"Asplanchna priodonta","Brachionus urceolaris","0.579","0.00156","0.0393"
"Brachionus angularis","Brachionus urceolaris","-0.171","0.393","0.781"
"Brachionus calyciflorus calyciflorus","Brachionus urceolaris","0.523","0.00517","0.0776"
"Brachionus calyciflorus f.amphiceros","Brachionus urceolaris","-0.106","0.6","0.9"
"Brachionus calyciflorus spinosus","Brachionus urceolaris","0.00174","0.993","0.998"
"Cyanobacteria","Brachionus calyciflorus f.anureiformis","-0.228","0.252","0.689"
"Chlorophyceae","Brachionus calyciflorus f.anureiformis","0.206","0.303","0.741"
"Euglenophyceae","Brachionus calyciflorus f.anureiformis","0.24","0.229","0.672"
"Diatomophyceae","Brachionus calyciflorus f.anureiformis","0.52","0.00539","0.0793"
"Flagellata   ","Brachionus calyciflorus f.anureiformis","-0.0703","0.728","0.959"
"Dinoflagellata ","Brachionus calyciflorus f.anureiformis","0.195","0.33","0.753"
"Cryptophytes","Brachionus calyciflorus f.anureiformis","-0.127","0.527","0.875"
"picophytoplankton","Brachionus calyciflorus f.anureiformis","-0.108","0.591","0.9"
"Bosmina longirostris","Brachionus calyciflorus f.anureiformis","-0.5","0.00793","0.104"
"Ceriodaphnia sp.","Brachionus calyciflorus f.anureiformis","0.138","0.492","0.852"
"Diaphanosoma brachyurum ","Brachionus calyciflorus f.anureiformis","-0.417","0.0304","0.228"
"Leptodora kindtii","Brachionus calyciflorus f.anureiformis","-0.066","0.744","0.965"
"Acartia longiremis","Brachionus calyciflorus f.anureiformis","-0.122","0.546","0.887"
"Acartia tonsa","Brachionus calyciflorus f.anureiformis","0.203","0.309","0.741"
"Eurytemora affinis","Brachionus calyciflorus f.anureiformis","-0.367","0.0597","0.345"
"Cyclops sp. ","Brachionus calyciflorus f.anureiformis","0.382","0.0495","0.312"
"Nauplii Cyclopoida","Brachionus calyciflorus f.anureiformis","0.202","0.311","0.741"
"Nauplii Calanoida","Brachionus calyciflorus f.anureiformis","0.21","0.292","0.741"
"Thermocyclops oithonoides","Brachionus calyciflorus f.anureiformis","-0.0513","0.799","0.976"
"Eurytemora lacustris","Brachionus calyciflorus f.anureiformis","0.243","0.222","0.666"
"Anureopsis fissa","Brachionus calyciflorus f.anureiformis","0.381","0.0499","0.312"
"Ascomorpha saltans","Brachionus calyciflorus f.anureiformis","-0.193","0.335","0.753"
"Asplanchna priodonta","Brachionus calyciflorus f.anureiformis","-0.00707","0.972","0.998"
"Brachionus angularis","Brachionus calyciflorus f.anureiformis","0.202","0.312","0.741"
"Brachionus calyciflorus calyciflorus","Brachionus calyciflorus f.anureiformis","-0.107","0.596","0.9"
"Brachionus calyciflorus f.amphiceros","Brachionus calyciflorus f.anureiformis","0.529","0.00453","0.0736"
"Brachionus calyciflorus spinosus","Brachionus calyciflorus f.anureiformis","0.175","0.382","0.772"
"Brachionus urceolaris","Brachionus calyciflorus f.anureiformis","0.276","0.164","0.561"
"Cyanobacteria","Filinia longiseta","0.0831","0.68","0.941"
"Chlorophyceae","Filinia longiseta","-0.117","0.56","0.893"
"Euglenophyceae","Filinia longiseta","0.444","0.0205","0.178"
"Diatomophyceae","Filinia longiseta","0.0527","0.794","0.976"
"Flagellata   ","Filinia longiseta","0.187","0.35","0.759"
"Dinoflagellata ","Filinia longiseta","0.0446","0.825","0.976"
"Cryptophytes","Filinia longiseta","-0.361","0.0647","0.349"
"picophytoplankton","Filinia longiseta","-0.284","0.151","0.535"
"Bosmina longirostris","Filinia longiseta","0.146","0.468","0.843"
"Ceriodaphnia sp.","Filinia longiseta","0.0211","0.917","0.997"
"Diaphanosoma brachyurum ","Filinia longiseta","0.448","0.0191","0.171"
"Leptodora kindtii","Filinia longiseta","-0.15","0.455","0.839"
"Acartia longiremis","Filinia longiseta","0.271","0.171","0.576"
"Acartia tonsa","Filinia longiseta","-0.379","0.0512","0.313"
"Eurytemora affinis","Filinia longiseta","0.106","0.599","0.9"
"Cyclops sp. ","Filinia longiseta","-0.229","0.251","0.689"
"Nauplii Cyclopoida","Filinia longiseta","-0.406","0.0355","0.253"
"Nauplii Calanoida","Filinia longiseta","0.133","0.507","0.859"
"Thermocyclops oithonoides","Filinia longiseta","-0.204","0.308","0.741"
"Eurytemora lacustris","Filinia longiseta","-0.306","0.121","0.49"
"Anureopsis fissa","Filinia longiseta","-0.244","0.219","0.666"
"Ascomorpha saltans","Filinia longiseta","0.00798","0.969","0.998"
"Asplanchna priodonta","Filinia longiseta","0.494","0.00883","0.108"
"Brachionus angularis","Filinia longiseta","0.205","0.304","0.741"
"Brachionus calyciflorus calyciflorus","Filinia longiseta","0.4","0.0387","0.271"
"Brachionus calyciflorus f.amphiceros","Filinia longiseta","-0.212","0.29","0.741"
"Brachionus calyciflorus spinosus","Filinia longiseta","0.102","0.612","0.901"
"Brachionus urceolaris","Filinia longiseta","-0.461","0.0156","0.147"
"Brachionus calyciflorus f.anureiformis","Filinia longiseta","-0.134","0.505","0.859"
"Cyanobacteria","Keratella cochlearis cochlearis","0.132","0.512","0.859"
"Chlorophyceae","Keratella cochlearis cochlearis","-0.0417","0.837","0.979"
"Euglenophyceae","Keratella cochlearis cochlearis","0.619","0.000579","0.0181"
"Diatomophyceae","Keratella cochlearis cochlearis","-0.0408","0.84","0.979"
"Flagellata   ","Keratella cochlearis cochlearis","0.148","0.46","0.839"
"Dinoflagellata ","Keratella cochlearis cochlearis","0.169","0.4","0.784"
"Cryptophytes","Keratella cochlearis cochlearis","-0.303","0.124","0.498"
"picophytoplankton","Keratella cochlearis cochlearis","-0.418","0.0302","0.228"
"Bosmina longirostris","Keratella cochlearis cochlearis","0.0606","0.764","0.966"
"Ceriodaphnia sp.","Keratella cochlearis cochlearis","-0.193","0.335","0.753"
"Diaphanosoma brachyurum ","Keratella cochlearis cochlearis","0.496","0.00846","0.108"
"Leptodora kindtii","Keratella cochlearis cochlearis","-0.00266","0.989","0.998"
"Acartia longiremis","Keratella cochlearis cochlearis","0.0809","0.688","0.941"
"Acartia tonsa","Keratella cochlearis cochlearis","0.111","0.58","0.9"
"Eurytemora affinis","Keratella cochlearis cochlearis","0.381","0.05","0.312"
"Cyclops sp. ","Keratella cochlearis cochlearis","-0.362","0.0632","0.349"
"Nauplii Cyclopoida","Keratella cochlearis cochlearis","0.188","0.349","0.759"
"Nauplii Calanoida","Keratella cochlearis cochlearis","-0.0969","0.631","0.908"
"Thermocyclops oithonoides","Keratella cochlearis cochlearis","-0.232","0.244","0.686"
"Eurytemora lacustris","Keratella cochlearis cochlearis","0.0504","0.803","0.976"
"Anureopsis fissa","Keratella cochlearis cochlearis","0.0213","0.916","0.997"
"Ascomorpha saltans","Keratella cochlearis cochlearis","-0.422","0.0283","0.221"
"Asplanchna priodonta","Keratella cochlearis cochlearis","0.0702","0.728","0.959"
"Brachionus angularis","Keratella cochlearis cochlearis","-0.359","0.0658","0.349"
"Brachionus calyciflorus calyciflorus","Keratella cochlearis cochlearis","-0.0981","0.626","0.908"
"Brachionus calyciflorus f.amphiceros","Keratella cochlearis cochlearis","-0.0918","0.649","0.917"
"Brachionus calyciflorus spinosus","Keratella cochlearis cochlearis","-0.000472","0.998","0.998"
"Brachionus urceolaris","Keratella cochlearis cochlearis","-0.323","0.1","0.438"
"Brachionus calyciflorus f.anureiformis","Keratella cochlearis cochlearis","0.499","0.00802","0.104"
"Filinia longiseta","Keratella cochlearis cochlearis","-0.14","0.487","0.85"
"Cyanobacteria","Keratella cochlearis f.tecta","0.207","0.301","0.741"
"Chlorophyceae","Keratella cochlearis f.tecta","-0.0774","0.701","0.953"
"Euglenophyceae","Keratella cochlearis f.tecta","-0.372","0.056","0.331"
"Diatomophyceae","Keratella cochlearis f.tecta","0.0522","0.796","0.976"
"Flagellata   ","Keratella cochlearis f.tecta","-0.113","0.575","0.9"
"Dinoflagellata ","Keratella cochlearis f.tecta","-0.0511","0.8","0.976"
"Cryptophytes","Keratella cochlearis f.tecta","0.176","0.381","0.772"
"picophytoplankton","Keratella cochlearis f.tecta","0.0123","0.952","0.998"
"Bosmina longirostris","Keratella cochlearis f.tecta","-0.174","0.385","0.774"
"Ceriodaphnia sp.","Keratella cochlearis f.tecta","0.0804","0.69","0.941"
"Diaphanosoma brachyurum ","Keratella cochlearis f.tecta","-0.284","0.151","0.535"
"Leptodora kindtii","Keratella cochlearis f.tecta","0.0206","0.919","0.998"
"Acartia longiremis","Keratella cochlearis f.tecta","-0.105","0.603","0.9"
"Acartia tonsa","Keratella cochlearis f.tecta","-0.343","0.0796","0.398"
"Eurytemora affinis","Keratella cochlearis f.tecta","-0.068","0.736","0.96"
"Cyclops sp. ","Keratella cochlearis f.tecta","0.292","0.14","0.517"
"Nauplii Cyclopoida","Keratella cochlearis f.tecta","-0.106","0.6","0.9"
"Nauplii Calanoida","Keratella cochlearis f.tecta","0.51","0.00663","0.0908"
"Thermocyclops oithonoides","Keratella cochlearis f.tecta","0.0248","0.902","0.995"
"Eurytemora lacustris","Keratella cochlearis f.tecta","-0.0927","0.646","0.916"
"Anureopsis fissa","Keratella cochlearis f.tecta","-0.0805","0.69","0.941"
"Ascomorpha saltans","Keratella cochlearis f.tecta","0.361","0.0643","0.349"
"Asplanchna priodonta","Keratella cochlearis f.tecta","0.324","0.0992","0.437"
"Brachionus angularis","Keratella cochlearis f.tecta","0.227","0.254","0.691"
"Brachionus calyciflorus calyciflorus","Keratella cochlearis f.tecta","0.127","0.529","0.875"
"Brachionus calyciflorus f.amphiceros","Keratella cochlearis f.tecta","0.14","0.487","0.85"
"Brachionus calyciflorus spinosus","Keratella cochlearis f.tecta","0.0399","0.843","0.979"
"Brachionus urceolaris","Keratella cochlearis f.tecta","-0.124","0.538","0.879"
"Brachionus calyciflorus f.anureiformis","Keratella cochlearis f.tecta","-0.432","0.0244","0.201"
"Filinia longiseta","Keratella cochlearis f.tecta","-0.14","0.485","0.85"
"Keratella cochlearis cochlearis","Keratella cochlearis f.tecta","0.691","6.64e-05","0.00417"
"Cyanobacteria","Keratella quadrata","-0.191","0.34","0.753"
"Chlorophyceae","Keratella quadrata","0.109","0.587","0.9"
"Euglenophyceae","Keratella quadrata","-0.176","0.379","0.772"
"Diatomophyceae","Keratella quadrata","0.0837","0.678","0.941"
"Flagellata   ","Keratella quadrata","-0.138","0.491","0.852"
"Dinoflagellata ","Keratella quadrata","0.106","0.598","0.9"
"Cryptophytes","Keratella quadrata","0.276","0.164","0.561"
"picophytoplankton","Keratella quadrata","-0.104","0.606","0.9"
"Bosmina longirostris","Keratella quadrata","-0.295","0.136","0.517"
"Ceriodaphnia sp.","Keratella quadrata","-0.0219","0.914","0.997"
"Diaphanosoma brachyurum ","Keratella quadrata","-0.486","0.0102","0.109"
"Leptodora kindtii","Keratella quadrata","0.0752","0.709","0.955"
"Acartia longiremis","Keratella quadrata","-0.388","0.0456","0.297"
"Acartia tonsa","Keratella quadrata","0.536","0.00396","0.0686"
"Eurytemora affinis","Keratella quadrata","-0.0826","0.682","0.941"
